Smiles,pIC50
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(CCOC(=O)C(C)(C)C)c3ccc(cc13)Nc1nccc-2n1,5.958607314841775
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(C[C@@H](C)O)c3ccc(cc13)Nc1nccc-2n1,4.657577319177793
Cc1nn2cc1CN(C)N1CCC(O)(CCNC(=O)c3nn(C)c4ccc(cc34)Nc3nccc-2n3)CC1,5.055517327849831
Cc1nn2ccccc2c1CCN(Cc1ccc(/C=C/C(=O)NO)cc1)C(C)C,4.998699066979582
Cc1nnc(-c2c(N)ncnc2N[C@@H](C)c2nc3cccc(C#CCO)c3c(=O)n2-c2ccccc2)o1,4.795880017344075
Cc1nnc(-c2cc(C(F)(F)F)cc(S(=O)(=O)N3CCN(C(=O)[C@@H]4C[C@H]4c4ccc(C(F)(F)F)cc4)CC3)c2)[nH]1,5.886056647693163
Cc1nnc(-c2ccc(CN3C[C@H](N)[C@H](C(=O)N4CCC[C@H]4C#N)C3)cc2)o1,3.7825160557860933
Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-c5cc(CN(C)C)n(C)n5)n4)cc23)o1,5.657577319177793
Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-n5cc(N[C@@H]6CCOC[C@@H]6N)c(C)n5)n4)cc23)o1,4.958607314841775
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,2.933333331742402
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1cccs1,5.508638306165727
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccsc1,4.975514332300833
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCCC1)c1cccs1,5.723538195826755
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCCC1)c1ccsc1,5.454692883534176
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCCCC1)c1cccs1,5.51999305704285
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1.Cl,5.638272163982407
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC(F)(F)CC2)c2ccccc2)CC1.Cl,5.6777807052660805
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,5.3979400086720375
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1cccs1,5.455931955649724
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCCC1)c1cccs1,5.818156412055227
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCCCC1)c1cccs1,5.686132779630847
Cc1nnc(C(C)C)n1[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,4.3776745721061285
Cc1nnc(C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,6.071092309756047
Cc1nnc(CNc2cc(OC[C@H]3C[C@@H]3c3ccccn3)nc3cccnc23)s1,4.6020599913279625
Cc1nnc(N2CC[C@@H](F)C2)c2nn(-c3ccc(OCC(F)(F)F)cc3)c(C)c12,6.500312917381596
Cc1nnc([C@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)o1,5.494850021680094
Cc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12,5.556267758598404
Cc1nnc2ccc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)nn12.O=C(O)C(F)(F)F,4.692503962086787
Cc1nncn1Cc1cn(-c2ccc(Cl)cc2)nn1,8.30803489723264
Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC(=O)N(C)C1)C2,4.522878745280337
Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOC1)C2,4.522878745280337
Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)NC1CCOC1)C2,4.6777807052660805
Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CCS(C)(=O)=O)C2=O,4.522878745280337
Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,4.552841968657781
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(C#N)CC2)n1,4.6020599913279625
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(C(F)(F)F)CC2)n1,4.721246399047171
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(c3nnc(C)o3)CC2)n1,4.638272163982407
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCC(Cc3ncc(C)o3)CC2)n1,5.2839966563652006
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3cnn(C)c3)CC2)n1,4.823908740944319
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3coc(C)n3)CC2)n1,4.638272163982407
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5cc(F)ccc5n4C)CC3)cc2)n1,4.542118103266008
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4C)CC3)cc2)n1,6.455931955649724
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4CC4CCCCC4)CC3)cc2)n1,6.050609993355087
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4Cc4ccc(C#N)cc4)CC3)cc2)n1,7.0
Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4Cc4ccc(C(F)(F)F)nc4)CC3)cc2)n1,6.6020599913279625
Cc1noc(-c2ccc(CCN3CC[C@@H](Nc4nc5ccccc5n4Cc4ccc(C#N)cc4)C3)cc2)n1,6.886056647693163
Cc1noc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,5.292429823902063
Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1,4.30189945437661
Cc1noc(/C(=C/c2cccc(-n3cc(C(=O)Nc4c(Cl)cncc4Cl)c(=O)c4cccnc43)c2)c2ccc(S(C)(=O)=O)cc2)n1,6.167491087293763
Cc1noc(C)c1-c1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,4.5052889747947376
Cc1noc(C)c1-c1ccc2nc(-c3cnn(CC(C)(C)O)c3)nc(N3CCOC[C@@H]3c3ccccc3)c2c1,5.187086643357144
Cc1noc(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,4.292429823902063
Cc1noc(C)c1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,5.508638306165727
Cc1noc(C)c1-c1noc(-c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N)n1,5.221848749616356
Cc1noc(C)c1CCC1CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c2ncc(F)cn2)N(O)C=O)CC1,4.187086643357144
Cc1noc(C2(NC(=O)C(=O)N3CCN(C(=O)c4cc5cc(F)c(F)cc5[nH]4)CC3)CC(F)(F)C2)n1,4.958607314841775
Cc1noc(C2CCN(C(=O)/C=C/c3ccc(C(F)(F)F)cc3Cn3nnc(C)n3)CC2)n1,4.853871964321762
Cc1noc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3c(OCC(F)(F)F)ccc(C(F)(F)F)n3n2)n1,5.057991946977687
Cc1noc([C@H]2C[C@@H]2C(=O)NCc2ccc(-c3cccc(OC(F)(F)F)c3)c3c2CN(C(=O)NC(C)(C)C)CC3)n1,5.630784142589857
Cc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,6.900008766455315
Cc1nsc(-c2ncc3n2CCN(C(=O)c2ccc(-c4ccc[nH]4)cc2)C3C)n1,5.512861624522813
Cc1nsc(-c2ncc3n2CCN(C(=O)c2ccc(-c4ccnn4C)cc2)[C@@H]3C)n1,4.915781313260761
Cc1nsc(-c2ncc3n2CCN(C(=O)c2ccc(F)c4c2OCO4)C3C)n1,4.827981190575444
Cc1nsc(-c2ncc3n2CCN(C(=O)c2ccc(F)c4occc24)C3C)n1,4.570409197776699
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cc(F)c(F)c(F)c2)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cc(F)c(F)c(F)c2F)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cc(F)cc(F)c2)[C@@H]3C)n1,4.337242168318426
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4ccc[nH]4)cc2)[C@@H]3C)n1,5.756961951313706
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,5.358849576786782
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C#N)cc2)[C@@H]3C)n1,4.229147988357856
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C(F)(F)F)cc2)[C@@H]3C)n1,4.346787486224656
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(Cl)c2)[C@@H]3C)n1,4.376750709602099
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(F)c2)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)cc2)C3)n1,4.455931955649724
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)cc2)[C@@H]3C)n1,4.180456064458132
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(Cl)c2)[C@@H]3C)n1,4.346787486224656
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(F)c2)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(F)c2F)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,4.301029995663981
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3CCO)n1,4.301029995663981
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2F)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cccc(Cl)c2)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cccc(F)c2)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cccc(O)c2)[C@@H]3C)n1,4.154901959985743
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccccc2)[C@@H]3C)n1,4.301029995663981
Cc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2)n1,5.376750709602099
Cc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,4.942194744162849
Cc1nsc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(O[C@@H](C)CO)c2)n1,4.958607314841775
Cc1oc(-c2ccc(Cl)cc2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)c1,5.886056647693163
Cc1oc(-c2cccc(Cl)c2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)c1,5.7447274948966935
Cc1oc(-c2ccccc2)nc1C(=O)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,5.522878745280337
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)cc1,4.7423214251308154
Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)c1,5.207608310501746
Cc1occc1-c1nc(N)c(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc1-c1cnc2[nH]nc(C)c2n1,4.982966660701219
Cc1onc(-c2ccc(Cl)cc2)c1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,5.795880017344075
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC1)C2,5.236572006437063
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOC1)C2,5.443697499232712
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOCC1)C2,5.2441251443275085
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCS(=O)(=O)CC1)C2,5.537602002101044
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)CCS(C)(=O)=O)C2,5.376750709602099
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)CS(C)(=O)=O)C2,5.207608310501746
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N(C)C)C2,5.080921907623926
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCCC1)C2,5.0
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCCCC1)C2,5.0
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCOCC1)C2,5.040958607678906
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)c1ccno1)C2,5.1938200260161125
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(C)C)C2=O,5.356547323513812
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C)C2=O,5.42021640338319
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C1CCOC1)C2=O,5.494850021680094
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CC1CCCO1)C2=O,5.537602002101044
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CC1CCCS1(=O)=O)C2=O,5.7447274948966935
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CCS(C)(=O)=O)C2=O,5.958607314841775
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(Cc1ccco1)C2=O,5.455931955649724
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(Cc1ccno1)C2=O,5.6020599913279625
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCNC2=O,5.0
Cc1onc(-c2ccccc2)c1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,5.1938200260161125
Cc1onc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](Nc2cc(=O)n(C)c4cc(F)c(F)cc24)C3)c1C,4.795880017344075
Cc1sc(-c2ccccc2Cl)cc1C(=O)N[C@@H](CN)c1ccccc1,5.173925197299173
Cc1sc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)nc1C(F)(F)F,4.800000052738446
Cc1sc([C@H](CCN2C3CCC2CC(n2c(C)nnc2C(C)C)C3)NC(=O)C2CCC(F)(F)CC2)c(C)c1C,5.459670525209127
Cl.Cl.Cl.Cn1cnc(C(=O)N(Cc2cccc(Cl)c2)[C@H]2CC[C@@H](N)CC2)c1,4.1830961606243395
Cl.Cl.FCCOc1ccc(CCN2CCN(CCc3ccccc3)CC2)cc1,5.515700160653214
Cl.Cl.FCCOc1ccc(CCN2CCN(CCc3ccccc3Cl)CC2)cc1,5.853871964321762
Cl.Cl.FCCOc1cccc(CCN2CCN(CCc3ccccc3)CC2)c1,5.3655227298392685
Cl.Cl.FCCOc1ccccc1CCN1CCN(CCc2ccc(F)cc2)CC1,5.950781977329818
Cl.Cl.FCCOc1ccccc1CCN1CCN(CCc2ccccc2)CC1,5.260427655549908
Cl.Cl.FCCOc1ccccc1CCN1CCN(CCc2ccccc2Cl)CC1,6.070581074285707
Cl.Cl.NC1(c2cc(C(=O)N[C@@H]3CCc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C3)cc(C(F)(F)F)c2)CCC1,5.508638306165727
Cl.Cl.NCCCC(=O)OCCN1CCN(c2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,5.346787486224656
Cl.Cl.NCc1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,5.180456064458131
Cl.Cl.O=C1CCc2c(Oc3ccc4c(c3)C[C@H](NC(=O)c3cc(C(F)(F)F)cc(C5(O)CNC5)c3)CC4)ccnc2N1,5.309803919971486
Cl.Clc1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1Cl,6.7447274948966935
Cl.Cn1cc2c(OCC3CCN(CCN4CCOCC4)CC3)nc3ccccc3c2c1,5.913640169325252
Cl.Cn1cc2c(OCC3CCN(CCc4ccc(N)cc4)CC3)nc3ccccc3c2c1,7.301029995663981
Cl.FCCOc1ccc(CCC2CCN(CCc3ccccc3Cl)CC2)cc1,5.657577319177793
Cl.FCCOc1ccc(CCN2CCC(CCc3ccccc3)CC2)cc1,6.455931955649724
Cl.FCCOc1cccc(CCC2CCN(CCc3ccccc3)CC2)c1,6.1249387366083
Cl.FCCOc1cccc(CCN2CCC(CCc3ccccc3)CC2)c1,6.3872161432802645
Cl.FCCOc1ccccc1CCC1CCN(CCc2ccc(F)cc2)CC1,6.42021640338319
Cl.FCCOc1ccccc1CCC1CCN(CCc2ccccc2)CC1,6.119186407719209
Cl.FCCOc1ccccc1CCC1CCN(CCc2ccccc2Cl)CC1,6.161150909262744
Cl.Fc1cc(C(Oc2ccccc2)C2CNC2)ccc1Cl,5.806875401645538
Cl.N=C(CC(O)c1cc2c(F)cc(F)cc2c2cc(C(F)(F)F)ccc12)Nc1ccc(F)cc1,6.522878745280337
Cl.N=C(N)N/N=C/c1ccc(-c2ccc(/C=N/Nc3ccc(F)cc3)cc2)cc1,5.482804102050025
Cl.N=C(N)N/N=C/c1ccc(-c2ccc(/C=N/Nc3ccc(F)cc3F)cc2)cc1,5.649751981665837
Cl.N=C(N)N/N=C/c1ccc(-c2ccc(/C=N/Nc3ccccc3Br)cc2)cc1,6.356547323513812
Cl.N=C(N)N/N=C/c1ccc(-c2ccc(/C=N/Nc3ccccc3Cl)cc2)cc1,5.943095148663527
Cl.NC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1,4.900000142057633
Cl.NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCF,5.698970004336019
Cl.N[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1CNc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,5.337242168318426
Cl.N[C@H](C(=O)N1CC[C@H](F)C1)C1CCC(NS(=O)(=O)c2ccc(F)cc2F)CC1,4.309803919971486
Cl.N[C@H](CO)c1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,4.860120913598763
Cl.Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccccc2o1,6.1249387366083
Cl.O.O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,6.919987152892072
Cl.O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,5.315154638355588
Cl.O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCC(c2ccccc2)CC1,5.460923901207224
Cl.O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,5.585026652029182
Cl.O=C(N1CCN2CCC1CC2)n1nc(-n2cc(C(F)(F)F)cn2)c2c1COCC2,5.3872161432802645
Cl.O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,4.499999953328896
Cl.O=C(c1ccccc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,4.200000030616179
Cl.O=S(=O)(/C=C/c1ncccc1F)c1ccc(OCCCN2CCOCC2)cc1,3.9505881823674223
Cl.O=S(=O)(c1ccccc1)n1ncc2cc(-n3cc(CN[C@@H]4C[C@H]4c4ccc(F)c(F)c4)nn3)ccc21,6.239954672034189
Cl.O=c1n(C[C@@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,4.6020599913279625
Cl.OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,5.250000251143582
Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCN(C3CC3)C2)cc1)c1ccccc1,5.366531544420413
Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCNCC2)cc1)c1ccccc1,4.896196279044043
Cl.c1ccc(C2CC3(N4CCCC4)CNCC2C(c2ccccc2)C3)cc1,5.580044251510242
Cl.c1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1,6.080921907623926
Cl.c1cncc(OC[C@H]2CNCCN2c2nc3ncccc3o2)c1,4.142667503568732
ClCc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12,5.695078838099109
Clc1cc(-c2cc3nccnc3c(NC[C@@H]3CNCCO3)n2)ccc1N1CCOCC1,4.689306687656639
Clc1cc(COCC2(c3ccccc3)CCNCC2)cc(Cl)n1,4.481486060122113
Clc1cc2cnc(Nc3cnn(C4CC4)c3Cl)nc2cc1C1CCN(C2COC2)CC1,5.337242168318426
Clc1cc2cnc(Nc3cnn(C4CC4)c3Cl)nc2cc1N1CCN(C2COC2)CC1,4.619788758288394
Clc1cc2sc(N3CCC(N4CCCCC4)CC3)nc2cn1,5.158068313810663
Clc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)cc1,6.84163750790475
Clc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)nc1,6.332547047110046
Clc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)s1,6.282329496997738
Clc1ccc(-c2cnn(Cc3cc[nH]n3)c2)cc1,5.982966660701219
Clc1ccc(-c2nc(COc3ccccc3CN3CCCCCCC3)cs2)cc1,7.522878745280337
Clc1ccc(-n2c(-c3ccc(CN4CCOCC4)nc3)cc3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3ccc(Cl)cc3Cl)nc3c(NN4CCCCC4)ncnc32)cc1,5.568636235841012
Clc1ccc(-n2c(-c3ccc(Cn4ccnc4)cc3)nc3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3ccc(N4CCOCC4)nc3)nc3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3ccc(N4CCOCC4)nn3)nc3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3cccnc3)cc3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3ccncc3)c(C3CCNCC3)c3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3ccncc3)cc3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3ccncc3)nc3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3ccncc3Cl)cc3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3cnc(N4CCOCC4)nc3)cc3ccncc32)cc1,6.259637310505756
Clc1ccc(-n2c(-c3cnc(N4CCOCC4)nc3)nc3ccncc32)cc1,5.259637310505756
Clc1ccc(-n2c(-c3cnc(NC4CCOCC4)nc3)cc3ccncc32)cc1,6.259637310505756
Clc1ccc(-n2c(C3CCN(c4ccncc4)CC3)nc3ccncc32)cc1,6.296708621881338
Clc1ccc(-n2cc(Cn3ccnc3C3CC3)nn2)c(Cl)c1,5.790484985457369
Clc1ccc(-n2cc(Cn3ccnc3C3CC3)nn2)cc1,7.018634490921455
Clc1ccc(-n2cc(Cn3ccnc3C3CC3)nn2)cc1Cl,7.747146969020107
Clc1ccc(-n2cc(Cn3ccnc3C3CCC3)nn2)cc1Cl,8.120330794367947
Clc1ccc(-n2cc(Cn3ccnc3Cl)nn2)cc1,5.0030507515046185
Clc1ccc(-n2cc(Cn3ncnc3C3CCCC3)nn2)cc1,4.903089986991944
Clc1ccc(-n2cc(NCCN3CCCCC3)nn2)c(Cl)c1,5.309803919971486
Clc1ccc(-n2cc(NCCN3CCCCC3)nn2)cc1,5.508638306165727
Clc1ccc(-n2cc(NCCN3CCCCC3)nn2)cc1Cl,5.769551078621726
Clc1ccc(C2CC=CCNC2)cc1Cl,4.958607314841775
Clc1ccc(C2CCCCNC2)cc1Cl,5.214670164989233
Clc1ccc(CCCOCCCN2CCCCC2)cc1,5.769551078621726
Clc1ccc(CN(C2CC2)C2CNC2)cc1Cl,5.326979092871104
Clc1ccc(Cn2c(/C=C/C3CCN(CC4CCCCC4)C3)nc3cc(Br)ccc32)cc1,5.958607314841775
Clc1ccc(Cn2cc(NCCN3CCCCC3)nn2)cc1Cl,5.657577319177793
Clc1ccc(Cn2cc(NCCN3CCCCCC3)nn2)cc1Cl,5.4089353929735005
Clc1ccc(Nc2nc3ccccc3c3[nH]c(C4CCC=CCC4)nc23)cc1Cl,5.217527375833714
Clc1ccc(OCCCc2cccc(CCCOc3ccc(Cl)cc3)n2)cc1,8.00436480540245
Clc1ccc([C@@H]2CC=CCNC2)cc1Cl,4.863279432843593
Clc1ccc([C@@]23CCCC[C@@H]2CNC3)cc1Cl,5.438898616350944
Clc1ccc([C@@]23CCC[C@@H]2CNC3)cc1Cl,5.277366077466188
Clc1ccc([C@H]2CC=CCNC2)cc1Cl,4.6777807052660805
Clc1ccc([C@]23CCCC[C@H]2CNC3)cc1Cl,5.188424994129407
Clc1ccc([C@]23CCC[C@H]2CNC3)cc1Cl,5.1938200260161125
Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,4.83889035263304
Clc1ccc2c(c1)CC1(Cc3nnc(N4CCC(Oc5ccccn5)CC4)n3-2)OCCO1,5.086186147616283
Clc1ccc2c(c1)CC1(Cc3nnc(N4CCN(c5cccc6c5CCO6)CC4)n3-2)OCCO1,5.0
Clc1ccc2c(c1)CC1(Cc3nnc(N4CCN(c5cccc6c5COC6)CC4)n3-2)OCCO1,5.102372908709558
Clc1ccc2c(c1)CC1(Cc3nnc(N4CCN(c5cccc6c5OCO6)CC4)n3-2)OCCO1,4.958607314841775
